"","normal_avg","cl2_avg","cl3_avg"
"cg01942226",0.943180946014706,0.967061425,0.074131057277551
"cg01943155",0.758917615120588,0.668032408333333,0.497947840816327
"cg01944288",-1.21625073318529,-1.05142415833333,-0.63584621244898
"cg01946193",-2.20288145072353,-2.45453958333333,-2.14752481632653
"cg01946784",1.42361938154706,1.34693714166667,1.71030159183673
"cg01947224",-2.5505186883,-2.63787875,-2.17485608163265
"cg01947936",0.441443394520588,0.25231272,0.108893523861224
"cg01948062",-2.12773014982941,-2.07912541666667,-1.83497959183673
"cg01948190",-2.97790289121176,-3.27826533333333,-2.97953602040816
"cg01949938",-2.24838947897353,-2.49636333333333,-2.18905373469388
"cg01950810",1.19956302412647,1.22079138333333,0.932668567346939
"cg01951477",1.57307196949706,1.69530333333333,1.78309904081633
"cg01953156",-0.328152716729412,-0.383284475,-0.692279248979592
"cg01953390",-0.634139668164706,-0.639151916666667,-0.861436753061224
"cg01954438",0.956175756861765,1.17819604916667,1.42832853877551
"cg01955533",0.829500512041176,1.055413475,1.15644658979592
"cg01957582",-1.25375644870294,-1.24209416666667,-0.910309932857143
"cg01958008",1.35920404399412,1.03122705,1.29877368979592
"cg01959412",-2.53780770326765,-3.11650191666667,-2.60271485714286
"cg01960300",1.44213314161765,1.59040741666667,1.26295954285714
"cg01961252",-0.230343593961765,-0.18612863,0.0721120815918367
"cg01963476",-2.48440398172647,-2.69322941666667,-2.28563846938775
"cg01963573",0.882827606361765,0.83517585,1.06223443877551
"cg01963933",1.11599062563235,1.17836384166667,0.788460871428571
"cg01965872",-4.23423343023823,-4.44449533333333,-4.22993020408163
"cg01966801",0.290109991914706,0.2811081775,-0.0694944409102041
"cg01966922",-0.426091713561765,-0.406237713666667,-0.839211936530612
"cg01968002",-0.372329809035294,-0.368785233333333,-0.181265732938776
"cg01972688",-0.602996960747059,-0.616378245,-0.820065083673469
"cg01973394",-0.655413261373529,-0.496481605833333,-0.428777834897959
"cg01977082",-2.36344900759412,-2.26153241666667,-2.06116046938775
"cg01978368",-3.67951874399412,-3.88037616666667,-3.32363779591837
"cg01980587",2.42363463642647,2.57988408333333,2.14474473469388
"cg01982533",0.889774698179412,1.12300089166667,1.20251799387755
"cg01983216",-1.05291697141471,-1.147088625,-1.26408668163265
"cg01983698",1.19392533222941,0.928692525,1.5785355122449
"cg01984743",-2.27256937947647,-2.71218258333333,-2.67008640816327
"cg01985390",-0.813587023564706,-0.960903983333333,-0.484689823244898
"cg01985396",-0.561863994876471,-0.76384,-0.790254526530612
"cg01987333",0.492466009361765,0.353867103333333,0.31131927244898
"cg01991687",-0.351257644729412,-0.496334408333333,-0.663531417959184
"cg01991752",0.424758555417647,0.393317864166667,0.705373208979592
"cg01991934",-0.204088079658824,-0.344769447416667,-0.525113161020408
"cg01994275",-1.39469442526471,-1.409506975,-0.978107965306122
"cg01994290",-0.269001765861765,-0.278838193333333,-0.0915604410816327
"cg01995548",-0.615969307905882,-0.5876519375,-0.41669280055102
"cg01995815",1.85743942035294,1.80938075,2.09413255102041
"cg01996653",-0.782846782785294,-0.878244383333333,-0.956101085714286
"cg01996920",-0.157217601402941,-0.16553628375,-0.499071487755102
"cg01997006",-2.6918800179,-2.77572683333333,-2.21532406122449
"cg01997269",-0.30693569215,-0.339553600833333,-0.108214101959184
"cg01997270",1.36652937284118,1.72304029166667,1.65440657959184
"cg01997410",-3.34213452445882,-3.12826016666667,-3.22222167346939
"cg02002258",-0.218863276411765,-0.305274301666667,-0.408572108163265
"cg02002684",1.91737182951471,1.97943108333333,1.6306170755102
"cg02004044",1.37047559535588,1.65063108333333,0.878512127959184
"cg02004747",2.44227984162941,2.58457041666667,2.21132057142857
"cg02004845",-2.65016914565588,-3.02161341666667,-2.68405110204082
"cg02005755",2.32263767559118,2.01258759166667,2.51002836734694
"cg02009694",1.19886682706176,1.24659305,0.657354056142857
"cg02011918",-2.36811765674412,-2.62155425,-2.32143159183673
"cg02013274",-2.04154221341471,-2.094676,-1.8291767755102
"cg02015800",0.135375003697059,0.148308696666667,-0.254542694244898
"cg02016065",2.02214679879706,1.8110225,2.19334324489796
"cg02016985",-0.196629092329412,-0.245088794166667,-0.669925093265306
"cg02017041",-1.81150993822941,-1.87089358333333,-1.53691940816327
"cg02018291",-1.45574112873824,-1.68284716666667,-1.76292175510204
"cg02023345",-2.93423301154706,-2.10257733333333,-2.9940527755102
"cg02025583",-1.09193951082647,-1.275682175,-0.878700385714286
"cg02026306",-3.01610552469412,-2.9977395,-2.74575948979592
"cg02028216",2.06133298191471,1.9835105,2.28720685714286
"cg02029908",1.44863231635,1.48139978333333,1.81005366734694
"cg02030212",2.42000993912647,2.17285366666667,2.53549597959184
"cg02030270",1.95507721703824,1.82796866666667,1.30756386938776
"cg02034102",-2.16160146265294,-2.45915283333333,-2.20454502040816
"cg02037349",-0.220429363073529,-0.158647825,0.00675926406122449
"cg02037794",0.2087990409,0.222809898333333,0.485939357142857
"cg02041593",1.04070598802647,0.974284551666667,0.105097104285714
"cg02043679",0.0654092871294118,-0.00438297083333333,0.300199791020408
"cg02044754",1.73641250562647,1.86874966666667,2.09836553061225
"cg02046340",-2.74153809859118,-2.83286983333333,-2.48156726530612
"cg02046562",2.24131065989118,2.07972441666667,2.41089657142857
"cg02049210",-0.944334668782353,-1.13342611666667,-0.436533010061224
"cg02049979",-0.458977933676471,-0.55789005,-0.820879630612245
"cg02056062",-0.776551432488235,-0.9761363,-0.510530395714286
"cg02056653",-2.43736350562059,-2.26946683333333,-1.98216432244898
"cg02057912",-0.989948163797059,-1.06550584166667,-1.28024259183673
"cg02058357",2.05361295176176,1.76075951666667,2.24764106122449
"cg02058924",1.25931959824412,1.12430595833333,0.973092581632653
"cg02059055",2.13193183616471,2.10159433333333,2.30425014285714
"cg02059637",-2.68888210621765,-2.51704491666667,-2.45342389795918
"cg02059849",1.40786413758529,1.45892565833333,1.01581052653061
"cg02061804",1.29001813075,1.27250720833333,1.59198979591837
"cg02062191",-3.38405987640588,-3.11725408333333,-3.43676695918367
"cg02066529",-2.60998378567941,-2.77415858333333,-2.3968392244898
"cg02068351",1.23170167626471,1.18716713333333,1.53109040816327
"cg02068361",1.26237275843235,1.39390741666667,1.04958321020408
"cg02068690",-0.0777613991147059,-0.0842045354166667,-0.279780094489796
"cg02069944",0.526048584388235,0.435629733333333,-0.0822743506122449
"cg02070114",-2.29535605299412,-2.91490683333333,-2.32746689795918
"cg02071074",-2.53583008414412,-2.67156583333333,-2.25571242857143
"cg02073271",2.28738383051176,2.41881041666667,2.57125359183673
"cg02073775",0.384415547085294,0.335483320833333,-0.0494501259183673
"cg02074074",1.41919425999412,1.81822263333333,1.8044875122449
"cg02075221",1.48390059942647,1.52322958333333,1.29007738979592
"cg02075791",0.148721555994118,0.1123695875,0.694564541836735
"cg02076598",0.0403792484941176,-0.0445350708333333,0.48453183122449
"cg02081001",-3.00868686655294,-2.98979808333333,-2.75648024489796
"cg02081722",-0.234136752791176,-0.241547218916667,-0.486552961428571
"cg02082342",1.28924499912647,1.23142856666667,0.829426844897959
"cg02085942",0.284975348144118,0.49026065125,0.704843246938776
"cg02086431",1.30002511015588,1.31522738333333,0.880541559183673
"cg02086952",-1.30857444479412,-1.75622641666667,-1.23951005102041
"cg02088237",0.290899534708824,0.286082605,0.552975791428571
"cg02088347",-0.326066977873529,-0.458252503333333,-0.755692074897959
"cg02089380",-3.37171947564118,-3.80673341666667,-3.33660671428571
"cg02090418",-1.48801002265588,-2.104641,-1.91222897959184
"cg02091100",1.74610488245,1.57303658333333,1.53339542653061
"cg02091786",0.691961112002941,0.715005475,0.395531239387755
"cg02096194",0.890663544941176,0.984551541666667,0.372009567346939
"cg02098752",-1.19069519800588,-1.44002120833333,-0.914738442857143
"cg02098786",-0.635072754470588,-0.965061016666667,-0.871134763265306
"cg02100343",-3.35908406179412,-3.45032683333333,-3.1122286122449
"cg02100674",-3.71862709823824,-3.60845633333333,-3.26529175510204
"cg02101485",2.43054618602647,2.36775125,2.62152446938776
"cg02102533",-1.43888005670588,-1.67475569166667,-1.11047306326531
"cg02104893",1.10582137174118,1.17649490833333,1.3349395244898
"cg02105377",-2.5444290522,-2.83882933333333,-2.49404234693878
"cg02105856",1.00977102691176,0.953360483333333,0.752029689795918
"cg02107824",1.43977290672059,1.79913966666667,1.44439494489796
"cg02108796",-1.14633589165,-1.2122862,-1.37830001836735
"cg02111741",1.12402861305,1.13787908333333,0.574011218163265
"cg02113429",-1.45661445361765,-1.69348516666667,-1.8766504122449
"cg02115218",2.24585468412059,2.15833175,2.43117902040816
"cg02115397",2.83236586336765,2.7036125,3.00091720408163
"cg02116471",2.17186257826471,1.8800845,2.23186795918367
"cg02117416",0.169477501064706,0.0512259908333333,-0.487454146877551
"cg02117713",1.87081109852059,2.181155,2.21669048367347
"cg02118194",-0.945421347570588,-1.01025901666667,-0.716260246938776
"cg02119840",-1.53148923139706,-1.62498375,-1.31347336122449
"cg02119938",-0.694151165052941,-1.183621025,-1.24838498979592
"cg02124498",1.81324932585294,1.81825041666667,1.47828433061224
"cg02124565",1.72928576862647,1.695809275,0.860447698367347
"cg02124746",1.84703726527647,2.07038675,2.08139948979592
"cg02126051",-1.51496593005882,-1.72563975,-1.27326892244898
"cg02127209",-0.0854620909323529,-0.100622949666667,-0.438859807653061
"cg02128567",-3.20436879509412,-3.12398491666667,-2.92976779591837
"cg02130905",-0.751798254523529,-0.770019833333333,-1.0087326877551
"cg02131465",0.947861002338235,0.851542191666667,0.187435070816327
"cg02131853",1.07771627770294,0.594580041666667,1.33139715306122
"cg02132051",0.158280790691176,0.180882454166667,0.556490856530612
"cg02132636",-2.64837148239118,-2.37710208333333,-2.67944910204082
"cg02134022",-0.394122825379412,-0.436323771666667,-0.72605433122449
"cg02134594",0.260977072561765,0.3712028625,0.0888844233061225
"cg02137183",-0.310846762088235,-0.413991058333333,-0.528004957346939
"cg02144518",1.88760336925,2.05628066666667,2.18157293877551
"cg02144647",0.335499354167647,0.4745990475,0.830991707346939
"cg02145932",-3.81584926826765,-3.32207025,-3.79650008163265
"cg02150354",-1.19930420160294,-1.3666827,-0.974066236734694
"cg02156004",-2.85776315946176,-3.14212083333333,-2.78424657142857
"cg02156870",0.0977659873117647,0.0271483118333333,0.403675726855102
"cg02157083",1.84210504542647,1.61165,1.60715088367347
"cg02157633",2.38879539892941,2.15153108333333,2.44197042857143
"cg02160530",-1.86367550028529,-2.12835983333333,-2.05708497959184
"cg02161655",2.15087191632059,2.51621691666667,2.03631606122449
"cg02161761",-1.14358635272647,-1.19868554166667,-0.89099393877551
"cg02162453",1.03418349812647,1.18416344166667,0.79920192877551
"cg02167193",-1.95738272976471,-2.18559983333333,-1.8943797755102
"cg02169201",1.39200782508824,1.42744524166667,1.20606919183673
"cg02170577",1.16946733014118,1.26095839166667,0.959160957142857
"cg02171093",0.0041302876117647,-0.380674065,0.112711262285714
"cg02172222",2.50111331650882,2.20120308333333,2.53473583673469
"cg02172652",-3.91417358150882,-3.45125283333333,-3.90870410204082
"cg02173484",0.607880170988235,0.618402814166667,1.00630025157143
"cg02174639",-2.3573931127,-2.60499725,-2.30299820408163
"cg02174748",1.32477011203529,1.49280086666667,1.53811972857143
"cg02175321",2.04841333257941,2.01750791666667,1.64623255102041
"cg02176069",-0.566022679764706,-0.696473465833333,-0.223353130408163
"cg02176502",1.89158901432647,1.90667841666667,1.63245651020408
"cg02177648",-0.929410846361765,-1.03059471666667,-0.733888512244898
"cg02179478",1.06285355406471,1.35194159166667,1.44678479591837
"cg02179982",-0.0381133883294118,0.0361028091666667,0.320478501816327
"cg02181247",-0.139435447332353,-0.143500049666667,0.19537308822449
"cg02182210",-0.745916079529412,-1.2550203,-0.878565471428571
"cg02182827",1.14016233721765,1.30508784166667,0.961889112244898
"cg02183564",-0.1786745219,-0.2259238675,-0.433570349183673
"cg02184281",-0.213895558535294,-0.232298605,-0.688483356122449
"cg02185675",0.548185551435294,0.654129625,0.211825388795918
"cg02186782",-2.41284970667647,-2.5110995,-2.22637542857143
"cg02189000",-2.01160616433235,-2.16734125,-1.78409724489796
"cg02189719",-2.66297732581765,-2.69939316666667,-2.4138402244898
"cg02192117",-1.10747158280882,-1.28142615833333,-0.500505476734694
"cg02192218",1.24937392608824,1.29490156666667,0.785215075510204
"cg02192504",1.79208942680882,2.21859075,1.96576583673469
"cg02192520",0.6159645321,0.780638833333333,0.930413728571429
"cg02192528",1.3066539639,1.47405958333333,1.63222522040816
"cg02192678",-0.319424079435294,-0.7413601,-0.00124608165306122
"cg02193425",0.357285432073529,0.177135545,-0.413702000612245
"cg02194398",1.65911393144412,1.78349791666667,1.35070700612245
"cg02194684",0.729341972714706,0.798018358333333,1.06578594897959
"cg02196227",-2.65349505452353,-2.96027775,-2.59224002040816
"cg02196655",-1.04064302021471,-1.12458885,-0.708640209387755
"cg02200717",0.162057852020588,0.2801274875,-0.138405874897959
"cg02200939",-2.69259467962353,-2.41829891666667,-2.74607759183673
"cg02203336",1.48194493909118,1.70476283333333,1.78879849591837
"cg02203833",-0.832391427558824,-0.881109675,-0.663487767346939
"cg02205013",0.711222818014706,0.703099745833333,0.99317858122449
"cg02207554",1.02827468958529,1.20320190833333,1.36187789183673
"cg02212836",0.0228347091735294,-0.0178822991666667,0.354116517265306
"cg02212846",0.322252254611765,0.260511804166667,0.024745123877551
"cg02213663",-0.628959549041176,-0.615879653333333,-0.918953024489796
"cg02215945",-2.1803303156,-2.4264645,-2.15288757142857
"cg02216380",-1.77301679592353,-2.16562583333333,-1.74799955102041
"cg02216667",1.44377875328824,1.480662925,1.12205898979592
"cg02217035",3.00716353475294,2.84705483333333,2.6689216122449
"cg02218260",1.06700309848824,1.44122201666667,1.59095874693878
"cg02218324",-0.0300256643735294,-0.1495998025,0.236016889408163
"cg02218765",2.49678009792941,2.13427058333333,2.50515295918367
"cg02222066",1.00726378686765,0.924779625,0.0698084704081633
"cg02222250",-2.75281101828235,-3.013798,-2.50885965306122
"cg02222982",0.323135638567647,0.294796230833333,0.554665934285714
"cg02223351",-1.28721304383235,-1.519714575,-1.55359349795918
"cg02225004",1.21287039924412,1.34729853333333,1.00549092244898
"cg02227813",0.00326004408529412,-0.0696981641666667,-0.195060133877551
"cg02229097",-3.36217487568824,-3.33672325,-3.14725120408163
"cg02229135",0.471558253747059,0.628441449166667,0.708654589795918
"cg02232751",-1.58395002278529,-1.73542133333333,-1.37779331632653
"cg02234281",0.486023401952941,0.556279820833333,0.706953299387755
"cg02234489",2.46589462720588,1.99888166666667,2.59054948979592
"cg02235497",1.79427172563824,1.52108213333333,2.0460522244898
"cg02236890",2.32961560089118,2.18719541666667,2.03295953061224
"cg02238051",2.27216343758529,1.98985966666667,2.351672
"cg02238504",2.00070467417647,1.81158665,2.25276357142857
"cg02239862",-2.35837350749118,-2.50419058333333,-2.04067340816327
"cg02241986",0.9699561822,0.9602833,0.686826042857143
"cg02242975",2.45146453444706,2.06933319166667,2.62269263265306
"cg02243207",0.902611057920588,1.0348975,0.203251547344694
"cg02243303",2.39740906657941,2.34026091666667,2.10731991836735
"cg02243386",1.61237186755882,1.67058734166667,1.2076889755102
"cg02243495",-2.65080941689412,-2.94136341666667,-1.86244763061224
"cg02243665",0.461090843317647,0.611417091666667,0.651531881632653
"cg02245810",-0.410530395502941,-0.5149406,-0.758362771836735
"cg02246190",-2.17063510946471,-2.31450458333333,-1.61822506122449
"cg02247582",-2.93444927012941,-3.02398308333333,-2.74799106122449
"cg02248514",1.92323500511471,2.02415991666667,1.51018565714286
"cg02251567",-0.702827910264706,-1.04114315,-0.87109482244898
"cg02252265",1.69508402234118,1.27046470833333,1.95770868367347
"cg02254056",-1.32781944431765,-1.48261891666667,-1.11457864897959
"cg02254800",0.355430105973529,0.238087323333333,0.157691384943878
"cg02255983",0.401587336447059,0.405264320166667,0.0807262695510204
"cg02257674",-1.77790232776176,-2.04159308333333,-1.74610942857143
"cg02258201",-1.21596340469706,-1.44977925,-1.47901218163265
"cg02258788",2.43701206458235,2.17491141666667,2.43908530612245
"cg02260482",-2.13548500130588,-2.71391633333333,-2.12993926530612
"cg02261118",-2.41429702892059,-2.68917975,-2.36731395918367
"cg02261294",0.617856147617647,0.58998185,0.378921385102041
"cg02261543",0.137572783247059,0.148011009166667,-0.0729450663061224
"cg02261604",-2.09662620271471,-2.259503,-1.80183271428571
"cg02262727",2.43563203583235,2.46686741666667,2.60842532653061
"cg02262923",0.283161558076471,0.175109586666667,-0.0123552161836735
"cg02264895",0.260786734976471,0.243806365833333,0.0870212261387755
